AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL
specifier-3.3,Lister les tests fonctionnels,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
specifier-3.3,Lister les tests fonctionnels,COMP-ASE04,Ajouter des règles sémantiques.,0
specifier-3.3,Lister les tests fonctionnels,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
specifier-3.3,Lister les tests fonctionnels,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
specifier-3.3,Lister les tests fonctionnels,COMP-JC01,Représenter les unités lexicales.,0
specifier-3.3,Lister les tests fonctionnels,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
specifier-3.3,Lister les tests fonctionnels,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
specifier-3.3,Lister les tests fonctionnels,COMP-JC04,Compiler le code JavaCC et Java,0
specifier-3.3,Lister les tests fonctionnels,,,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-AL01,Lire et écrire des expressions rationnelles.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASE04,Ajouter des règles sémantiques.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-JC01,Représenter les unités lexicales.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,COMP-JC04,Compiler le code JavaCC et Java,0
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,,,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-AL01,Lire et écrire des expressions rationnelles.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASE04,Ajouter des règles sémantiques.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-JC01,Représenter les unités lexicales.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,COMP-JC04,Compiler le code JavaCC et Java,0
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,,,0
specifier-4.3,Respecter un référentiel qualité,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
specifier-4.3,Respecter un référentiel qualité,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
specifier-4.3,Respecter un référentiel qualité,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
specifier-4.3,Respecter un référentiel qualité,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
specifier-4.3,Respecter un référentiel qualité,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
specifier-4.3,Respecter un référentiel qualité,COMP-AL01,Lire et écrire des expressions rationnelles.,0
specifier-4.3,Respecter un référentiel qualité,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
specifier-4.3,Respecter un référentiel qualité,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
specifier-4.3,Respecter un référentiel qualité,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
